"id","movie_id","user_id","rating","user_avgRating"
27037,13511,1443051,3,4
27038,15409,56741,3,4.257692
27039,10358,251863,2,3.502959
27040,14660,2281970,4,3.563636
27041,9415,144742,3,3.647059
27042,2660,823101,4,3.383764
27043,17249,2064995,2,3.001973
27044,11745,1340396,5,4.125847
27045,13298,86916,3,3.530137
27046,4804,408645,4,3.42313
27047,2009,1735584,5,3.766055
27048,2782,597781,3,4.061947
27049,16579,1203892,4,3.395942
27050,14476,1599786,4,3.432161
27051,15646,861836,4,3.125
27052,12184,757438,5,4.20603
27053,1962,755376,2,4.004425
27054,14953,449325,4,4.057522
27055,11315,121008,3,4.071429
27056,3433,243304,4,3.840814
27057,9189,1880037,4,3.761324
27058,3174,2583715,3,3.737958
27059,17129,88397,3,3.783613
27060,2874,1957985,3,3.864865
27061,9048,1027919,4,3.893519
27062,470,1475516,3,3.83156
27063,12238,727972,3,2.969112
27064,7868,1320085,3,3.495238
27065,16765,178132,2,3.497354
27066,6949,914338,4,3.137363
27067,7057,1785760,5,3.826087
27068,14928,366233,4,3.529691
27069,14482,347093,3,3.5
27070,2284,926769,3,4.173025
27071,1145,1118457,4,3.043011
27072,7416,2073011,3,2.762918
27073,10413,763287,4,3.747191
27074,11182,2246645,4,3.922764
27075,16236,110133,4,3.518919
27076,6692,139915,3,3.729167
27077,4043,1670942,3,3.074919
27078,7155,973903,3,3.005952
27079,13930,1000517,2,2.937931
27080,12470,716949,4,3.672414
27081,14909,1627754,2,3.445008
27082,3151,2180938,5,3.263158
27083,6464,1886719,4,3.991111
27084,5601,2374639,2,3.08046
27085,3315,831439,4,3.39645
27086,4266,242351,5,4.197531
27087,10746,890041,4,2.934426
27088,17361,298858,1,3.174157
27089,4330,997098,5,3.372973
27090,15890,839686,3,3.37577
27091,7085,1244162,4,4.290909
27092,9005,1580437,1,3.14386
27093,10928,1166964,3,3.712644
27094,14149,1843756,2,3.223301
27095,16698,1307968,5,3.335427
27096,17442,1259106,3,3.126506
27097,5087,2590781,4,3.9163
27098,15997,958602,5,4.001536
27099,4345,1310111,2,3.65812
27100,7683,890672,5,3.712121
27101,798,771837,4,3.525907
27102,16604,1144197,5,4.336826
27103,13633,163093,5,4.242894
27104,10730,1756630,4,3.814433
27105,13656,2062167,4,3.846154
27106,5991,2587256,4,3.090909
27107,312,2538364,4,3.746479
27108,12542,2414671,3,4.068966
27109,1267,876510,3,3.611709
27110,11038,1640132,4,3.814698
27111,9054,1648423,4,3.311125
27112,12338,1552301,5,3.55461
27113,17560,248342,4,3.377717
27114,7281,2013604,1,3.569231
27115,10730,296171,5,3.930403
27116,14712,671953,5,4.140351
27117,14590,2249260,3,3.236111
27118,2177,1227322,1,1.715832
27119,12232,1812682,3,2.87358
27120,15151,1240731,3,3.519101
27121,17295,160839,5,4.363014
27122,7364,329809,5,3.346237
27123,17621,366809,4,2.944348
27124,11886,619452,4,4.130186
27125,14882,2202863,3,3.346963
27126,10730,754070,3,3.083756
27127,3161,1849234,3,4.098608
27128,9037,1010781,2,3.772727
27129,1202,922281,4,3.540541
27130,1783,995497,3,2.769795
27131,9966,2254991,3,2.727592
27132,8531,2119007,4,3.603801
27133,6931,1801721,3,3.57513
27134,7309,1348118,4,3.431472
27135,9156,1065645,3,3.05614
27136,11647,2544637,5,4.154292
27137,9939,2272402,4,3.315457
27138,15234,1147908,2,3.407749
27139,3923,816240,3,3.396487
27140,13847,936551,3,4.031579
27141,13015,1964980,5,3.702186
27142,7331,1540254,3,3.618182
27143,2874,1594399,4,3.693204
27144,2009,736323,5,4.455357
27145,13471,2525548,4,3.841328
27146,13420,2495004,1,3.75
27147,2452,1857463,5,3.005376
27148,15702,1939632,1,3.453499
27149,16872,1490401,5,3.550827
27150,3282,702818,4,3.165957
27151,11398,1474727,4,3.820628
27152,15105,726342,3,4.141818
27153,4656,1295461,4,3.635678
27154,17588,2019240,3,3.211756
27155,3151,186478,5,3.972789
27156,10027,2146779,1,3.218434
27157,5239,2211071,4,3.68638
27158,10406,1968161,5,3.664311
27159,1798,818120,4,3.67
27160,12612,1185036,3,3.397849
27161,14126,508640,2,3.882429
27162,7882,1900290,4,3.429587
27163,5908,311027,4,3.16029
27164,1719,1188792,2,3.150754
27165,10170,1173697,5,3.682192
27166,3841,395429,4,3.769882
27167,7494,1666419,4,3.788764
27168,14953,1124693,2,3.417323
27169,7617,34764,5,3.527273
27170,14364,1558608,4,3.561798
27171,5862,497167,5,3.097561
27172,5775,467438,5,3.899457
27173,4912,330767,5,3.99375
27174,3106,1086028,2,3.154217
27175,17031,1606897,5,3.956107
27176,14313,672913,3,3.759494
27177,1709,1793899,3,3.397912
27178,16901,596057,2,3.447188
27179,4577,1664504,3,3.845912
27180,3610,697677,3,3.226415
27181,4612,1722594,3,3.880539
27182,12232,402338,1,4.318681
27183,13195,1772538,5,3.348872
27184,15974,1310250,3,3.332441
27185,12317,2599477,4,3.257353
27186,8497,2637974,5,4.449002
27187,2755,1639792,2,1.327062
27188,11314,675518,4,2
27189,8327,2476843,5,3.422719
27190,1148,1856059,5,4.051934
27191,15471,813834,3,3.871795
27192,15394,776826,4,3.509554
27193,12470,2465820,3,3.404959
27194,11356,1176119,4,3.842298
27195,3170,227141,4,3.583815
27196,13610,1941095,4,3.38
27197,11451,1572584,5,4.654341
27198,9217,206903,5,3.841048
27199,3650,2569222,2,3.366337
27200,14387,849047,3,3.484733
27201,16872,944752,5,3.532764
27202,13951,1455283,4,2.663717
27203,17431,1417304,3,3.334728
27204,9528,2270456,4,3.426923
27205,4465,2608156,4,3.647059
27206,2862,987606,4,3.644909
27207,14601,2504746,3,4.210983
27208,14296,1502586,4,3.733871
27209,16465,150950,3,2.842453
27210,3017,598877,4,3.365997
27211,6510,2201157,4,3.624685
27212,17533,1248505,3,3.780362
27213,11277,741351,4,3.814363
27214,3825,2527322,4,3.00277
27215,4396,1661344,3,4.072445
27216,6196,1929510,4,4.125
27217,9000,2286433,2,3.036364
27218,6263,2455375,4,3.486434
27219,8313,148578,5,3.853774
27220,15429,1103080,1,3.516473
27221,58,1290120,3,3.908725
27222,3925,1540611,4,3.627968
27223,12672,2434683,4,3.890625
27224,11080,143520,5,3.567742
27225,11182,1924222,2,3.747967
27226,12246,879334,5,3.53352
27227,13050,965144,2,3.627451
27228,17308,1809404,3,3.341935
27229,17379,2598895,3,3.306991
27230,9396,296659,2,3.401447
27231,5092,1424871,5,4.411765
27232,96,2227962,5,3.830189
27233,30,206174,5,3.822727
27234,8904,1128164,5,4.003027
27235,4627,301665,4,4.163031
27236,6722,847611,5,4.322314
27237,3385,2454801,4,3.281755
27238,10358,1637767,1,3.420561
27239,13391,769653,3,3.725664
27240,2290,2276416,5,3.680851
27241,1324,1415492,5,4.123153
27242,17586,953667,4,3.815272
27243,16997,1273765,2,3.266667
27244,10126,1508629,3,3.442786
27245,15105,983272,3,3.620072
27246,12092,1224098,4,3.606452
27247,14759,2457550,3,3.270833
27248,5317,1432024,3,3.18232
27249,12918,669397,3,3.218284
27250,11612,2225817,4,3.454651
27251,16384,1079200,4,4.025641
27252,14215,235312,3,3.288591
27253,11165,96529,2,3.274074
27254,16879,2062417,3,2.656716
27255,5775,610142,4,3.937807
27256,9745,57993,2,3.74031
27257,6974,911231,3,3.961039
27258,11064,2150872,5,3.634146
27259,3347,713427,3,3.427586
27260,16139,100943,4,3.121592
27261,15010,252476,3,3.184971
27262,12413,1507727,1,2.773073
27263,6797,552997,5,4.007782
27264,4056,496017,3,3.7
27265,6428,447386,4,3.153527
27266,1305,1291206,4,3.721212
27267,5293,1418126,4,3.258909
27268,13959,2021223,5,4
27269,14439,1597157,2,3.303813
27270,14961,1791124,5,3.187711
27271,1428,1893153,5,4.147982
27272,12798,2061495,3,3.216848
27273,9528,2553792,3,3.879444
27274,6299,1895515,3,4.044444
27275,6692,63234,3,3.205882
27276,12085,2199854,4,4.184644
27277,6556,835092,5,4.75
27278,4847,1330537,4,3.32872
27279,4656,1343999,5,4.30625
27280,10785,533749,4,3.630508
27281,185,1942403,3,2.608434
27282,2452,797401,5,4.157965
27283,15313,2156889,3,3.266501
27284,12161,814740,4,3.275862
27285,13462,2463194,4,3.3125
27286,4697,1175631,5,4.833333
27287,9048,2064308,4,3.215517
27288,16596,2648730,3,3.710417
27289,2905,1524853,2,3.653092
27290,3333,341493,3,3.625
27291,13990,2426498,5,4.230769
27292,4168,1106149,4,3.361816
27293,10906,426741,3,3.312207
27294,6099,1354457,4,3.411168
27295,15887,976108,2,4.392683
27296,9582,2179898,4,2.974943
27297,5571,210263,4,3.962963
27298,13462,2333866,2,3.035088
27299,16272,1702570,4,3.608247
27300,12456,1147370,3,3.518478
27301,4216,453717,4,3.736614
27302,5657,200742,4,4.241176
27303,5545,758850,3,3.031437
27304,357,2084034,2,3.932584
27305,16879,1311723,4,3.701149
27306,10899,231025,5,3.645418
27307,12003,2556581,3,3.681287
27308,12890,762318,4,3.434783
27309,1289,432694,3,3.941718
27310,17195,286100,5,3.63198
27311,1470,1941944,3,3.532353
27312,13087,1638614,5,3.627907
27313,798,1140255,5,3.926215
27314,15818,18387,4,3.941358
27315,13195,1413041,4,2.973684
27316,468,1534693,3,2.971554
27317,2743,712357,5,3.948718
27318,17402,2206741,5,2.925
27319,175,864061,4,3.239331
27320,4656,297962,3,3.118477
27321,12376,741155,5,4.137931
27322,9756,1460800,3,3.613144
27323,16236,2250129,3,3.586895
27324,16668,1977505,3,3.877404
27325,240,525168,5,3.42875
27326,5939,2394882,4,3.273616
27327,9756,1871989,4,3.554054
27328,11903,2299789,5,3.457627
27329,5646,2273034,4,3.864745
27330,2189,985995,5,3.611111
27331,4432,60893,5,3.789474
27332,17169,73330,5,4.073171
27333,13511,1532693,3,3.142857
27334,17574,2320697,2,2.551669
27335,11858,1022732,1,3.676037
27336,11607,319463,5,4.126761
27337,3610,114393,3,3.477358
27338,5055,1551107,3,3.75885
27339,17064,1298835,4,4.014388
27340,6615,1403945,4,3.984655
27341,13403,457799,4,3.525
27342,16052,2385963,4,3.394904
27343,8806,2534148,5,3.626289
27344,9617,1168633,3,3.608187
27345,14363,894543,4,3.323596
27346,9049,1338766,3,4.357616
27347,16222,20461,3,3.344062
27348,4661,2408899,2,3.464464
27349,6512,1263386,5,4.103185
27350,16930,589035,2,3.944444
27351,6180,2009638,5,3.844428
27352,10673,330922,5,3.979263
27353,7245,467416,1,2.360248
27354,2095,1702903,4,3.502864
27355,9032,1724142,4,3.562963
27356,17129,1315649,5,3.753036
27357,2905,962147,5,4.223837
27358,14776,1740297,4,3.407306
27359,13702,815275,5,4.37037
27360,11114,2169590,4,3.812253
27361,10176,663422,5,4.195783
27362,3590,2248080,3,2.834342
27363,10434,257294,2,3.352641
27364,11182,2187027,4,3.739336
27365,13389,384693,4,2.845833
27366,2136,900573,4,4.227612
27367,11283,549784,5,3.893333
27368,5317,819066,3,3.12
27369,1180,741423,5,3.131429
27370,12792,2322468,5,3.807531
27371,10240,2626807,3,4.427711
27372,9685,2031934,2,3.676349
27373,4302,569641,5,3.8625
27374,17355,1715151,3,3.190476
27375,1666,2626223,1,3.871345
27376,1145,2136037,2,3.489237
27377,10190,1498208,2,3.309179
27378,111,1702689,2,3.2
27379,14606,2043843,3,4.085271
27380,13964,214589,4,3.339181
27381,7281,1846218,3,3.752688
27382,4330,2486268,3,3.854962
27383,5650,1833576,1,3.348369
27384,1202,2319442,3,3.474204
27385,11075,1010643,4,4.252747
27386,985,995200,2,2.347826
27387,11443,1951761,3,3.882353
27388,14459,258507,3,3.4
27389,6201,1753751,5,3.666667
27390,8099,1847752,2,2.85782
27391,16384,248794,4,4.03268
27392,14240,1762386,5,4.296703
27393,7635,1855673,1,3.394788
27394,720,2232969,4,3.617391
27395,14480,180264,3,3.036161
27396,3315,2282120,4,3.672414
27397,5924,1709984,5,3.600503
27398,6386,766819,3,4.118812
27399,17709,1318386,4,3.036905
27400,2039,1497772,3,3.043636
27401,6119,1274144,3,3.990584
27402,313,1427096,4,3.916667
27403,6042,264714,3,3.87395
27404,16265,94893,5,4.201389
27405,16740,919486,5,4.034232
27406,5570,1288694,2,3.36036
27407,13195,1058710,4,4.019444
27408,15844,2212398,4,3.578254
27409,9509,2260739,4,3.079208
27410,2577,1063188,5,4.921303
27411,14918,2590883,5,3.46798
27412,5656,148156,5,4.124638
27413,12322,127911,3,3.179832
27414,6037,424802,4,3.634615
27415,9689,2642502,5,4.283465
27416,13878,2011043,5,3.591289
27417,9598,1142246,4,3.049495
27418,1659,1096353,4,3.699284
27419,15078,2404814,4,4.375
27420,15393,822710,2,3.560976
27421,16767,441723,5,3.319648
27422,2128,1337228,2,3.426329
27423,6744,2295501,3,2.797858
27424,15764,1804967,2,3.706522
27425,12435,274273,5,3.962366
27426,8049,1198632,3,3.042605
27427,11638,927826,4,3.41452
27428,8327,1960129,5,3.481108
27429,4996,404923,4,4.08
27430,4080,1452869,5,3.628763
27431,1470,1351427,3,3.484615
27432,16203,1746949,3,3.694676
27433,2394,487949,4,3.594368
27434,10230,1372910,5,3.907731
27435,9593,1952263,4,4.361702
27436,5549,1628880,5,3.603279
27437,4488,2174575,4,3.621491
27438,6721,1018076,4,4.663851
27439,8107,1501564,4,3.919861
27440,1971,2369720,2,4.028902
27441,7193,190079,5,3.558824
27442,15788,2438440,4,3.985846
27443,9628,2165561,4,3.408046
27444,4862,966375,3,3.121451
27445,12494,487866,2,3.366744
27446,11149,2251453,2,3.516908
27447,13995,1102433,4,3.367893
27448,15393,113701,4,3.786667
27449,1250,2337144,3,2.906892
27450,11149,2194986,3,3.807692
27451,14644,1761577,3,3.208955
27452,15471,768714,3,4.425197
27453,14365,4421,3,3.389694
27454,3917,602857,3,3.338211
27455,16939,1502648,4,2.925926
27456,8904,418159,3,3.93617
27457,4306,2135744,5,3.973046
27458,4089,839623,4,3.58669
27459,1865,1310327,4,3.650794
27460,367,282093,4,4.476395
27461,12918,1326232,5,3.95
27462,10820,1706364,3,3.36472
27463,10734,853344,3,3.786062
27464,13392,1879156,5,3.688742
27465,175,2070142,4,4.122271
27466,14272,574055,5,4.435364
27467,11677,1002897,4,3.125
27468,3282,2253018,3,4.261649
27469,2862,1282414,5,4.350087
27470,7048,1645234,3,3.591837
27471,8743,2042565,4,3.82659
27472,14302,936593,5,4.288462
27473,13728,2300899,5,4.237136
27474,1307,2545982,5,3.429448
27475,4996,1248850,4,4.453271
27476,8387,1598551,4,3.661202
27477,9617,623151,5,4.3
27478,17506,1160316,3,3.126374
27479,2452,1379460,5,4.022472
27480,12911,2622538,4,3.910448
27481,12186,332390,4,4.046667
27482,13772,110938,4,3.961764
27483,12870,1006958,3,3.041605
27484,7661,2198129,4,3.009144
27485,13023,985995,3,3.611111
27486,17355,2088496,3,2.986486
27487,7048,151666,4,3.297354
27488,1324,1072193,5,3.758467
27489,7511,30715,3,3.531532
27490,9728,2511526,4,3.69395
27491,7364,925868,3,3.882353
27492,6134,2506009,5,4
27493,3864,581024,5,3.74
27494,9645,2393193,3,3.473118
27495,607,446456,2,3.465753
27496,5362,1085864,4,3.57844
27497,4577,1115556,5,4.525
27498,817,921684,2,2.533842
27499,16343,1345964,3,3.560748
27500,7193,878073,5,3.882399
27501,3860,438996,5,4.387097
27502,3282,1569902,5,3.745763
27503,16922,1704841,5,3.12782
27504,46,2222874,2,3.536181
27505,6099,2193707,2,3.666667
27506,30,659931,5,3.960265
27507,11683,2254086,4,4.277946
27508,11209,1602967,3,3.586538
27509,14218,567822,4,3.155632
27510,9548,2270073,5,4.231754
27511,10275,1848971,3,3.613861
27512,10773,598610,3,3.887564
27513,6223,717005,4,3.388102
27514,15922,2305706,3,3.620301
27515,10625,354437,2,3.720524
27516,3684,1725003,3,3.086348
27517,7845,792534,4,3.19385
27518,7642,590667,4,3.538288
27519,10503,543225,3,3.803855
27520,1344,468059,4,4.384615
27521,10152,1564966,4,3.674963
27522,12890,989579,5,4.024155
27523,12255,479898,1,3.014116
27524,15116,1332183,5,4.07337
27525,5760,1725187,5,3.402299
27526,8131,57633,5,2.736351
27527,3927,947615,4,3.454106
27528,4364,920168,3,3.379592
27529,77,1287079,3,3.110157
27530,4056,1957148,3,3.600218
27531,6190,2206659,5,3.906849
27532,14936,2032212,4,3.389982
27533,4356,1991699,5,3.71677
27534,14963,1110574,4,3.223816
27535,6450,2303394,5,3.746835
27536,5239,433139,4,4.375796
27537,16848,209898,1,4.436047
27538,17137,567282,5,3.031915
27539,7624,1009931,4,3.63789
27540,13402,2281633,5,3.615385
27541,5760,453269,5,3.780287
27542,14670,2590657,4,3.3824
27543,2457,1156011,3,3.300805
27544,17355,346790,5,3.683036
27545,11262,160732,3,3.280423
27546,5317,57740,4,3.334112
27547,7611,2398923,5,2.695422
27548,7683,213232,5,3.579805
27549,5614,1454892,4,3.8125
27550,1692,926585,5,3.21492
27551,3385,31662,4,3.938202
27552,12966,412175,5,4.123308
27553,12721,1460606,5,3.520325
27554,4631,1590648,4,3.810811
27555,7940,45018,1,2.510139
27556,252,2041255,1,3.251825
27557,1905,1832236,5,3.490323
27558,4109,2120046,4,4.299252
27559,2950,1349717,3,4.052537
27560,16181,891182,3,3.983051
27561,12562,1797432,3,3.585546
27562,8778,1349389,3,3
27563,8782,1319692,5,4.356383
27564,1703,1154672,4,4.16129
27565,4996,1649971,2,3.491667
27566,11313,504211,3,3.378938
27567,17136,329975,4,4.397112
27568,4306,1243609,4,4.247335
27569,2938,1489796,2,3.298507
27570,12865,185160,4,2.625
27571,2216,228896,1,3.245614
27572,2673,1602952,1,3.021813
27573,16272,1197829,5,3.919255
27574,4369,526348,5,3.256637
27575,16306,179167,3,3.516234
27576,4660,1331614,3,3.672727
27577,16767,1915206,5,3.648368
27578,10375,2235166,4,3.304131
27579,4488,2189068,4,3.565657
27580,14621,2587270,5,3.419142
27581,17539,1351821,4,3.910247
27582,5317,120912,2,3.440476
27583,7330,2618344,4,4.033613
27584,11812,2360274,4,3.425287
27585,9188,436606,2,3.257384
27586,6007,2551486,5,3.228111
27587,9051,709055,3,3.18
27588,5,815065,5,4.266667
27589,17308,2407224,4,4.018519
27590,7160,2202863,4,3.346963
27591,16930,1626082,3,3.078035
27592,763,987337,3,3.164609
27593,16438,1375824,4,4.411392
27594,16242,1399171,3,3.818182
27595,13081,2188353,3,3.03381
27596,13462,97799,4,3.862416
27597,17154,224713,4,3.761728
27598,12672,2589619,3,3.746765
27599,15496,644875,4,3.585464
27600,2782,1460183,5,3.705333
27601,571,333716,4,3.12973
27602,16222,2220721,3,3.580838
27603,14940,2365510,2,3.550432
27604,3684,1762679,4,3.692875
27605,11819,2440358,5,3.400735
27606,12305,1047252,4,3.4875
27607,6386,1469427,4,3.049137
27608,5434,920368,3,3.561275
27609,7767,661851,3,3.114679
27610,8966,2633970,4,3.464856
27611,16279,1714637,3,3.740741
27612,11812,882294,5,3.888889
27613,11182,1439335,3,3.120521
27614,4136,1365170,2,3.413934
27615,1256,396576,5,3.825073
27616,13959,2059227,5,4.679513
27617,8764,2127432,5,3.888
27618,4135,2116221,4,3.65374
27619,14240,1951367,5,3.00358
27620,17157,722264,4,3.545455
27621,16660,722112,3,3.978022
27622,4847,2411242,5,4.143087
27623,7436,1111390,3,3.462963
27624,12034,1688727,5,4.08477
27625,11490,1926008,4,3.65032
27626,17152,1370255,4,3.453138
27627,9517,247794,3,2.979024
27628,10371,2295734,4,3.84349
27629,13269,1698817,3,3.215517
27630,2149,1824160,4,3.856764
27631,12155,904316,5,5
27632,8045,2347696,3,3.088911
27633,6235,27434,4,2.996348
27634,12301,1233695,3,3.277066
27635,1289,1486911,3,3.455543
27636,9471,1039443,3,3.431818
27637,10344,1557431,4,3.649485
27638,7624,2375558,3,3.864476
27639,7615,2410606,1,3.825949
27640,7336,2063030,4,2.904977
27641,10820,406948,4,3.765864
27642,13050,1610646,3,4.042399
27643,10428,92056,3,3.350174
27644,17681,398643,4,3.212903
27645,12732,537709,3,3.979592
27646,14482,1767742,4,3.574627
27647,11089,2348692,4,3.542986
27648,5137,573959,2,3.5
27649,10027,2067395,3,3.844828
27650,1650,548605,4,4.014151
27651,13651,1335658,3,3.815385
27652,11022,170933,3,3.884477
27653,15888,520371,3,3.171703
27654,13390,1486829,1,2.510908
27655,175,1429971,4,3.475362
27656,7399,216174,4,3.715054
27657,2532,2479969,5,3.709231
27658,15084,1970298,1,3.847458
27659,15465,1251463,3,3.760563
27660,14276,1740755,3,3.666667
27661,749,1515210,3,4.335635
27662,16343,941346,2,3.582915
27663,5223,915620,4,4.669565
27664,6716,2556458,5,4.640777
27665,14185,2066797,1,3.482993
27666,8515,1676894,3,3.741222
27667,7642,2310051,3,3.403361
27668,5788,412617,4,3.354839
27669,4123,152477,5,4.102222
27670,8830,483077,4,3.840131
27671,5154,2083101,3,3.587248
27672,13923,313269,5,3.942197
27673,2938,1378186,5,3.733591
27674,6037,1363897,4,3.494802
27675,3680,2610157,1,2.754569
27676,2152,1120192,3,3.381356
27677,13651,9888,2,2.758621
27678,12393,2429206,3,3.80315
27679,199,2130300,3,2.91194
27680,3938,1882299,5,3.69697
27681,443,1198796,5,3.993865
27682,14795,1708823,4,3.631858
27683,7127,1990901,3,3.753613
27684,12675,731076,4,2.958333
27685,10986,428653,4,4.824963
27686,438,2490507,3,3.955364
27687,13673,828261,4,3.287162
27688,2580,1487833,4,3.120141
27689,15425,2112823,5,3.503876
27690,2372,2417642,3,3.160414
27691,4345,904110,5,3.544041
27692,11077,2350735,2,3.657143
27693,7511,366844,2,3.735887
27694,14660,625708,4,3.4125
27695,8781,1533313,4,3.528365
27696,6510,1336367,5,4.296226
27697,13771,211864,5,4.113445
27698,5415,540303,4,3.109005
27699,2152,581123,3,3.381295
27700,4698,1664650,3,3.793103
27701,11283,2415060,5,2.57732
27702,10176,2510156,5,4.227557
27703,15576,755774,1,2.843987
27704,16809,1420020,3,2.588446
27705,12299,1442373,5,4.203046
27706,15424,1329728,4,4.229814
