"movie_id","AVG(rating)"
15671,3.448489
15672,3.002614
15673,2.729560
15674,3.500023
15675,3.906542
15676,3.806723
15677,3.376409
15678,2.779874
15679,4.144186
15680,2.956989
15681,2.470183
15682,3.610169
15683,3.793432
15684,3.597293
15685,3.455438
15686,3.071982
15687,1.503937
15688,2.177033
15689,4.009132
15690,3.614801
15691,3.358268
15692,3.798469
15693,2.853333
15694,3.586524
15695,2.556818
15696,3.237500
15697,1.739496
15698,2.282266
15699,3.979841
15700,3.791571
15701,3.673043
15702,3.900768
15703,3.054176
15704,2.846154
15705,3.136364
15706,1.837689
15707,3.125520
15708,3.753894
15709,2.955556
15710,3.531210
15711,3.226700
15712,3.229438
15713,3.175325
15714,3.626230
15715,3.520738
15716,3.752353
15717,3.875369
15718,3.226463
15719,3.042373
15720,3.594291
15721,2.949153
15722,3.731027
15723,2.704082
15724,3.695247
15725,3.080882
15726,3.074689
15727,4.154206
15728,1.748201
15729,4.105980
15730,3.247840
15731,3.495050
15732,3.862878
15733,3.632955
15734,2.795527
15735,4.003950
15736,3.299232
15737,3.303719
15738,3.238028
15739,3.785219
15740,3.333333
15741,2.881479
15742,3.051282
15743,2.792285
15744,2.800000
15745,3.150943
15746,4.060703
15747,3.479431
15748,3.121203
15749,2.862144
15750,3.390087
15751,3.868132
15752,3.074135
15753,3.288613
15754,2.349076
15755,3.892577
15756,3.082840
15757,3.059676
15758,4.067393
15759,2.749694
15760,2.678112
15761,2.121739
15762,3.221963
15763,2.637066
15764,2.906819
15765,3.245626
15766,3.563939
15767,3.243902
15768,4.325547
15769,3.969269
15770,3.468750
15771,2.781513
15772,3.558315
15773,4.273238
15774,3.113141
15775,2.062500
15776,2.635593
15777,4.263977
15778,2.864686
15779,2.740741
15780,2.597360
15781,3.023419
15782,2.581197
15783,2.164179
15784,4.134965
15785,3.011136
15786,3.801152
15787,3.478896
15788,3.452573
15789,2.121212
15790,3.444690
15791,2.770820
15792,3.741379
15793,1.653846
15794,3.590643
15795,3.070755
15796,3.270492
15797,2.461800
15798,3.846753
15799,2.922929
15800,3.624899
15801,3.773006
15802,4.035369
15803,3.051019
15804,3.550955
15805,3.284119
15806,2.894737
15807,3.978755
15808,3.383415
15809,3.063158
15810,3.220264
15811,2.731915
15812,3.692547
15813,3.076764
15814,3.937391
15815,3.304382
15816,3.569355
15817,3.719086
15818,3.665269
15819,3.060870
15820,3.197191
15821,3.967698
15822,2.513793
15823,3.368000
15824,3.106109
15825,3.498178
15826,3.685039
15827,3.592518
15828,3.079602
15829,3.057342
15830,3.559328
15831,3.126761
15832,3.288462
15833,2.792208
15834,3.026316
15835,4.055046
15836,4.270913
15837,2.421466
15838,2.334821
15839,3.651429
15840,3.025278
15841,3.591137
15842,2.562500
15843,3.263216
15844,4.087545
15845,2.143791
15846,3.977420
15847,2.732759
15848,3.582348
15849,2.860697
15850,3.075023
15851,3.243792
15852,3.772861
15853,3.449990
15854,1.806630
15855,3.551849
15856,3.548922
15857,3.788957
15858,3.973312
15859,2.402757
15860,3.204651
15861,4.452083
15862,3.349284
15863,3.053571
15864,2.937115
15865,3.777975
15866,2.902098
15867,2.889449
15868,3.667554
15869,3.630178
15870,2.976744
15871,3.747760
15872,3.754597
15873,3.778774
15874,3.524718
15875,3.426261
15876,3.751808
15877,2.786932
15878,2.910714
15879,3.238971
15880,3.304207
15881,3.611290
15882,2.431034
15883,3.633452
15884,2.703125
15885,3.520440
15886,3.470323
15887,3.274906
15888,2.652308
15889,2.477551
15890,3.603521
15891,3.869286
15892,3.951995
15893,3.476727
15894,3.503304
15895,1.870370
15896,3.400000
15897,3.736416
15898,3.673033
15899,2.774194
15900,3.943982
15901,3.038387
15902,4.009202
15903,3.123732
15904,2.709459
15905,2.867717
15906,2.610315
15907,2.171053
15908,3.163255
15909,3.238636
15910,3.039604
15911,3.877715
15912,1.989899
15913,2.669405
15914,1.966805
15915,3.397129
15916,1.541176
15917,3.937500
15918,2.204545
15919,3.369578
15920,3.074324
15921,3.302797
15922,3.946067
15923,3.624060
15924,3.392638
15925,2.684211
15926,2.490741
15927,3.224793
15928,3.636364
15929,3.441468
15930,3.295647
15931,2.693089
15932,3.323259
15933,3.236842
15934,3.966030
15935,2.969957
15936,3.108205
15937,2.453333
15938,3.734831
15939,3.682562
15940,3.405483
15941,3.407407
15942,2.946939
15943,3.302500
15944,3.049242
15945,3.173531
15946,2.794643
15947,4.144227
15948,3.359223
15949,3.506421
15950,2.895062
15951,2.164835
15952,3.391650
15953,3.473923
15954,3.678072
15955,3.491382
15956,3.542831
15957,3.906502
15958,2.264356
15959,2.494318
15960,2.716157
15961,1.958763
15962,3.281465
15963,3.403127
15964,2.852273
15965,3.832566
15966,2.820974
15967,3.754767
15968,3.216909
15969,3.446671
15970,3.240476
15971,3.699187
15972,2.192529
15973,2.913580
15974,3.841044
15975,3.839667
15976,3.439366
15977,3.143885
15978,3.357903
15979,3.635676
15980,2.129252
15981,3.123033
15982,3.750411
15983,3.853448
15984,2.761755
15985,3.733678
15986,1.857143
15987,3.868988
15988,3.247591
15989,3.529609
15990,2.432065
15991,3.475500
15992,3.585271
15993,3.202614
15994,3.504149
15995,2.717703
15996,3.752809
15997,4.018430
15998,2.898606
15999,3.855401
16000,3.329710
16001,3.016484
16002,3.553505
16003,2.722581
16004,3.045752
16005,3.486076
16006,4.386071
16007,2.026316
16008,3.833550
16009,2.561290
16010,2.615000
16011,3.238943
16012,2.376884
16013,4.080808
16014,2.901695
16015,3.158576
16016,3.199882
16017,2.933333
16018,2.714286
16019,2.632911
16020,2.705882
16021,3.531250
16022,4.267988
16023,2.771331
16024,2.631068
16025,3.080456
16026,2.376866
16027,3.325000
16028,2.706897
16029,3.483660
16030,3.217227
16031,2.910448
16032,1.731183
16033,3.555612
16034,3.428793
16035,2.645933
16036,2.919355
16037,3.375169
16038,3.570713
16039,3.411699
16040,3.055866
16041,3.031045
16042,2.744000
16043,3.584158
16044,3.635215
16045,3.994403
16046,3.303689
16047,3.730468
16048,2.917431
16049,2.911894
16050,3.554700
16051,3.150000
16052,3.773932
16053,2.967742
16054,2.852273
16055,2.858639
16056,3.500000
16057,3.511111
16058,2.489474
16059,3.795580
16060,3.338855
16061,3.349057
16062,3.504104
16063,3.906751
16064,3.302648
16065,3.204159
16066,3.214646
16067,2.781250
16068,3.605360
16069,1.925373
16070,3.048611
16071,3.592509
16072,2.941860
16073,2.719626
16074,3.204878
16075,3.766156
16076,3.009804
16077,2.674757
16078,3.751055
16079,2.272059
16080,3.052885
16081,2.259615
16082,3.562560
16083,4.111245
16084,2.317536
16085,2.663399
16086,2.023438
16087,3.843333
16088,3.009302
16089,3.430168
16090,2.344247
16091,3.824000
16092,2.988386
16093,3.317797
16094,3.028181
16095,3.889663
16096,3.519608
16097,3.527132
16098,3.668325
16099,1.883721
16100,4.067676
16101,3.012121
16102,2.826291
16103,3.898170
16104,2.742812
16105,1.671642
16106,4.029928
16107,4.180101
16108,2.393701
16109,3.080882
16110,3.010563
16111,3.516667
16112,2.688034
16113,3.226142
16114,4.001149
16115,3.200000
16116,3.211321
16117,2.381250
16118,3.171519
16119,3.230312
16120,2.697080
16121,2.775128
16122,2.194915
16123,3.280957
16124,3.728682
16125,3.700880
16126,3.005435
16127,3.144737
16128,3.967309
16129,3.187273
16130,3.050926
16131,3.121547
16132,3.049242
16133,3.858421
16134,2.231343
16135,2.911043
16136,3.725322
16137,3.083770
16138,2.525253
16139,3.574464
16140,2.915493
16141,2.795775
16142,2.974790
16143,3.278635
16144,3.308147
16145,2.240741
16146,2.149231
16147,4.425922
16148,2.949454
16149,3.438912
16150,3.847745
16151,2.736655
16152,2.653333
16153,3.738322
16154,3.723214
16155,3.857143
16156,2.591463
16157,3.281046
16158,3.716948
16159,3.000000
16160,1.755396
16161,2.636364
16162,3.572190
16163,3.839775
16164,3.155172
16165,3.588679
16166,3.094270
16167,2.850980
16168,2.547101
16169,3.067809
16170,2.719745
16171,3.570167
16172,3.634212
16173,3.173913
16174,3.418346
16175,3.682050
16176,4.032556
16177,3.034161
16178,3.068203
16179,2.857143
16180,3.090909
16181,3.323945
16182,3.415150
16183,3.813239
16184,3.317881
16185,3.925188
16186,3.834363
16187,2.571691
16188,3.200000
16189,2.595745
16190,2.235772
16191,3.482574
16192,3.243649
16193,2.638836
16194,3.056680
16195,2.781022
16196,3.227723
16197,3.443976
16198,2.676768
16199,3.425408
16200,2.688093
16201,3.817215
16202,2.391414
16203,3.291200
16204,2.634293
16205,3.685815
16206,3.271605
16207,3.709552
16208,3.192394
16209,3.268133
16210,3.098655
16211,2.677966
16212,3.188211
16213,3.397849
16214,3.419580
16215,3.410271
16216,3.299652
16217,3.095128
16218,3.811088
16219,3.335135
16220,3.623721
16221,3.641414
16222,3.540986
16223,4.052634
16224,3.471831
16225,2.409836
16226,3.457364
16227,2.826772
16228,3.861635
16229,3.243056
16230,3.413907
16231,3.321739
16232,3.018868
16233,3.694630
16234,3.266314
16235,2.278755
16236,3.507999
16237,4.164827
16238,3.353982
16239,3.405941
16240,2.935657
16241,3.804845
16242,3.454647
16243,2.504854
16244,3.069388
16245,3.060694
16246,3.628478
16247,3.434302
16248,2.654804
16249,3.543478
16250,2.674419
16251,2.907975
16252,4.049051
16253,3.912409
16254,2.274648
16255,2.121359
16256,2.763158
16257,2.669623
16258,2.092342
16259,3.456295
16260,3.755706
16261,3.236534
16262,3.454051
16263,3.115159
16264,3.822914
16265,4.504505
16266,2.686957
16267,3.171211
16268,2.854321
16269,3.009434
16270,2.926829
16271,3.084848
16272,3.897963
16273,2.908023
16274,3.555769
16275,2.842975
16276,3.124595
16277,2.694444
16278,4.216401
16279,2.831922
16280,3.580988
16281,3.780326
16282,2.664234
16283,2.596051
16284,3.381594
16285,4.011976
16286,3.626271
16287,2.611111
16288,3.085558
16289,3.820690
16290,2.467213
16291,3.353753
16292,3.809786
16293,3.208674
16294,3.819242
16295,2.498113
16296,3.430052
16297,3.537377
16298,2.791160
16299,2.740000
16300,2.953139
16301,2.400000
16302,4.483676
16303,3.478449
16304,3.010638
16305,3.096953
16306,3.853979
16307,3.352553
16308,2.558011
16309,3.206573
16310,3.375000
16311,3.816195
16312,3.053354
16313,4.133081
16314,3.198347
16315,2.966741
16316,2.600719
16317,3.700000
16318,3.917724
16319,3.110626
16320,3.908083
16321,3.130631
16322,2.981651
16323,3.398930
16324,3.271682
16325,3.561165
16326,3.113971
16327,2.826531
16328,2.623377
16329,3.587434
16330,3.172757
16331,2.587786
16332,3.050704
16333,3.086331
16334,3.115385
16335,3.504337
16336,3.625330
16337,2.856182
16338,3.027368
16339,3.309295
16340,3.277880
16341,3.718310
16342,3.921429
16343,3.350564
16344,3.073508
16345,2.830065
16346,3.029630
16347,3.298592
16348,2.971438
16349,4.027247
16350,3.121276
16351,3.120739
16352,3.243789
16353,3.048544
16354,4.023256
16355,3.412698
16356,4.071770
16357,3.473296
16358,2.691729
16359,2.944463
16360,3.770115
16361,3.708950
16362,3.177856
16363,4.219483
16364,2.946565
16365,3.537964
16366,3.355612
16367,2.960000
16368,2.877352
16369,3.156250
16370,3.451064
16371,2.924119
16372,3.572115
16373,2.616822
16374,3.124555
16375,3.200000
16376,3.848941
16377,4.306806
16378,2.939873
16379,2.244934
16380,3.265995
16381,2.742647
16382,3.917396
16383,3.898182
16384,4.082850
16385,3.366337
16386,2.131868
16387,3.611342
16388,3.000903
16389,2.352190
16390,3.367374
16391,2.882255
16392,3.555354
16393,2.992067
16394,4.208907
16395,3.349036
16396,3.822115
16397,4.050000
16398,3.037879
16399,3.980998
16400,3.969847
16401,3.456556
16402,3.326425
16403,3.122302
16404,2.741071
16405,1.770115
16406,3.585474
16407,3.637681
16408,3.298507
16409,2.819672
16410,3.436364
16411,3.380519
16412,3.671433
16413,1.987952
16414,3.183824
16415,3.723231
16416,3.015957
16417,2.578616
16418,3.557013
16419,3.970895
16420,3.566000
16421,3.277281
16422,2.651741
16423,3.611399
16424,2.590769
16425,3.612984
16426,3.022727
16427,3.929883
16428,2.761628
16429,3.111111
16430,2.197080
16431,3.978233
16432,3.702913
16433,2.842593
16434,3.913269
16435,3.342163
16436,3.377166
16437,3.144654
16438,3.696264
16439,3.784272
16440,3.021190
16441,3.330460
16442,2.153465
16443,2.961111
16444,3.456827
16445,2.770480
16446,3.814394
16447,2.874317
16448,3.221834
16449,3.110892
16450,3.790055
16451,2.412088
16452,3.891397
16453,3.497375
16454,3.045455
16455,3.125000
16456,2.247059
16457,2.941176
16458,2.518939
16459,3.151575
16460,3.694121
16461,3.133772
16462,3.748603
16463,3.517526
16464,3.986159
16465,3.531605
16466,3.140187
16467,2.778378
16468,3.897856
16469,3.405063
16470,3.963175
16471,3.366397
16472,3.484775
16473,2.779221
16474,2.745223
16475,2.953353
16476,3.816214
16477,2.950355
16478,2.460465
16479,3.137393
16480,2.858586
16481,2.965854
16482,3.475728
16483,2.765101
16484,3.244635
16485,2.820611
16486,2.038043
16487,1.348432
16488,2.603175
16489,3.109589
16490,3.634146
16491,4.008142
16492,3.932147
16493,3.997546
16494,3.046901
16495,3.804221
16496,2.744361
16497,3.768173
16498,2.816000
16499,3.889494
16500,3.938412
16501,3.421397
16502,2.830123
16503,3.358974
16504,2.692875
16505,3.197044
16506,2.995575
16507,3.751381
16508,2.543103
16509,2.947090
16510,2.939759
16511,3.779070
16512,2.982379
16513,3.093525
16514,2.899297
16515,3.236301
16516,3.126205
16517,2.875844
16518,3.052288
16519,3.291525
16520,3.103286
16521,3.109929
16522,3.608983
16523,2.985968
16524,4.174778
16525,3.522697
16526,2.614504
16527,2.241573
16528,3.380000
16529,1.984536
16530,3.027842
16531,2.633536
16532,3.682342
16533,3.443609
16534,3.323833
16535,3.182689
16536,3.409363
16537,3.547332
16538,3.382901
16539,2.978571
16540,3.272152
16541,3.038462
16542,4.243902
16543,3.886619
16544,3.190826
16545,3.711864
16546,3.349612
16547,3.380247
16548,3.484791
16549,2.782222
16550,3.383080
16551,3.114849
16552,3.656205
16553,2.900000
16554,3.620130
16555,4.034330
16556,2.376147
16557,3.182903
16558,3.937314
16559,3.654908
16560,3.138889
16561,3.413276
16562,2.754923
16563,2.951456
16564,3.230163
16565,3.430797
16566,3.912935
16567,3.923490
16568,2.734940
16569,3.541243
16570,3.908722
16571,3.456731
16572,3.064944
16573,2.734940
16574,1.971154
16575,3.748644
16576,3.109589
16577,3.212291
16578,2.559701
16579,2.914374
16580,3.974412
16581,3.972441
16582,3.428571
16583,3.593220
16584,1.844538
16585,3.426829
16586,3.503817
16587,4.523669
16588,3.207941
16589,2.824838
16590,3.153846
16591,3.075000
16592,3.432749
16593,3.797477
16594,2.829787
16595,2.828452
16596,3.768557
16597,1.786561
16598,2.970588
16599,3.151408
16600,3.053675
16601,2.989474
16602,3.865031
16603,2.912000
16604,3.963429
16605,3.938161
16606,3.474329
16607,3.596999
16608,2.853514
16609,4.009693
16610,2.207317
16611,2.973333
16612,3.138528
16613,1.843750
16614,3.532738
16615,4.251827
16616,3.310717
16617,3.687608
16618,3.455621
16619,3.071942
16620,3.180201
16621,3.173494
16622,3.447115
16623,3.695313
16624,3.760404
16625,2.693333
16626,3.106195
16627,3.525000
16628,3.852292
16629,3.675567
16630,3.074949
16631,3.361345
16632,2.841463
16633,2.949367
16634,3.876961
16635,3.702128
16636,3.151376
16637,3.027977
16638,2.861386
16639,2.685393
16640,2.988401
16641,2.933951
16642,2.805825
16643,3.430225
16644,3.954483
16645,3.737783
16646,3.000000
16647,3.452107
16648,2.654206
16649,3.609108
16650,2.798206
16651,3.015385
16652,2.300000
16653,2.998384
16654,2.985646
16655,3.104545
16656,3.081448
16657,3.241176
16658,3.081555
16659,2.907992
16660,3.764683
16661,2.872146
16662,3.212878
16663,3.236398
16664,3.918706
16665,2.108696
16666,3.247551
16667,2.755193
16668,4.018701
16669,3.310026
16670,3.597207
16671,4.112382
16672,3.532702
16673,3.392650
16674,3.950192
16675,3.084746
16676,2.981273
16677,3.221790
16678,2.421622
16679,3.023622
16680,2.311005
16681,2.638298
16682,2.688000
16683,3.427215
16684,2.870968
16685,3.547325
16686,2.000000
16687,3.972183
16688,1.870000
16689,3.268839
16690,3.287081
16691,3.829193
16692,3.181250
16693,2.912879
16694,3.862202
16695,3.403561
16696,2.463964
16697,2.951220
16698,3.808074
16699,3.032609
16700,4.095356
16701,3.446518
16702,3.492606
16703,3.570907
16704,3.711712
16705,3.684799
16706,2.555556
16707,3.704385
16708,2.653992
16709,3.518974
16710,3.468085
16711,4.409780
16712,2.673684
16713,3.478712
16714,3.345238
16715,3.415686
16716,2.483333
16717,3.506614
16718,3.405151
16719,3.670833
16720,2.847826
16721,3.776052
16722,3.955405
16723,3.354005
16724,3.900239
16725,3.769517
16726,2.382353
16727,3.591936
16728,3.782383
16729,3.833333
16730,2.798855
16731,3.728981
16732,3.925078
16733,3.475030
16734,3.659363
16735,3.622166
16736,3.254808
16737,2.975207
16738,3.182053
16739,1.865385
16740,3.413191
16741,3.352304
16742,2.869749
16743,2.116751
16744,3.893871
16745,4.118874
16746,2.557377
16747,3.504644
16748,2.470000
16749,2.995146
16750,3.260204
16751,2.851253
16752,3.120623
16753,3.019608
16754,3.669373
16755,3.474876
16756,3.014305
16757,3.837758
16758,3.074915
16759,2.791971
16760,3.316761
16761,1.852273
16762,2.033613
16763,3.711790
16764,3.394737
16765,3.597048
16766,4.189189
16767,3.681654
16768,3.149769
16769,2.610619
16770,3.260057
16771,3.192593
16772,3.807989
16773,3.973881
16774,3.104167
16775,2.938593
16776,2.663636
16777,3.383212
16778,2.604806
16779,2.897196
16780,3.472566
16781,2.969163
16782,3.509912
16783,2.906318
16784,3.825089
16785,3.477218
16786,2.655708
16787,3.187970
16788,3.428434
16789,3.338053
16790,3.299106
16791,3.471318
16792,3.625289
16793,3.925443
16794,2.776752
16795,3.328098
16796,3.897259
16797,3.524279
16798,3.274472
16799,3.238095
16800,2.646154
16801,3.887463
16802,3.230061
16803,3.792646
16804,2.378571
16805,2.857143
16806,2.953757
16807,2.773879
16808,3.061321
16809,3.281835
16810,3.952808
16811,2.275281
16812,3.101266
16813,2.707317
16814,3.050000
16815,2.930023
16816,3.465776
16817,2.870968
16818,2.857923
16819,3.555387
16820,3.369792
16821,3.680683
16822,3.388345
16823,2.692308
16824,3.049724
16825,3.659036
16826,3.656098
16827,3.057143
16828,3.372146
16829,2.801012
16830,2.815000
16831,2.910148
16832,2.990559
16833,2.708583
16834,3.878524
16835,3.595111
16836,3.056970
16837,2.779412
16838,2.742358
16839,2.981132
16840,3.841769
16841,3.903587
16842,2.887480
16843,3.585062
16844,2.969290
16845,2.439024
16846,3.146018
16847,3.840710
16848,2.711037
16849,3.453608
16850,3.663830
16851,3.447644
16852,3.641667
16853,3.329412
16854,3.710811
16855,3.189916
16856,3.364130
16857,3.388889
16858,2.928607
16859,3.234021
16860,4.171551
16861,3.704061
16862,3.598590
16863,2.926014
16864,3.271993
16865,2.976304
16866,3.383333
16867,2.247849
16868,2.929766
16869,3.454620
16870,3.309359
16871,3.462654
16872,4.066515
16873,2.646288
16874,3.986755
16875,4.500000
16876,3.417197
16877,2.935407
16878,3.351429
16879,3.709760
16880,2.781818
16881,3.566914
16882,3.136057
16883,3.472721
16884,3.078049
16885,3.393869
16886,4.126735
16887,3.429577
16888,3.245509
16889,3.603858
16890,3.522412
16891,3.596343
16892,3.179372
16893,3.037234
16894,3.493477
16895,3.930962
16896,2.844262
16897,3.352941
16898,2.940397
16899,2.283186
16900,3.683117
16901,3.266430
16902,3.404255
16903,3.731227
16904,3.471910
16905,3.429807
16906,2.923077
16907,3.877033
16908,2.999578
16909,3.768519
16910,1.700787
16911,3.922164
16912,3.522983
16913,3.682879
16914,3.706642
16915,3.537572
16916,2.986928
16917,3.725168
16918,4.090384
16919,3.698630
16920,4.151874
16921,2.553191
16922,3.504200
